,0,1,2,3,4
0,-3.700360055553059,-2.4374660111831177,3.4034539454477395,-0.5273572413274354,6.335176855771456
1,-0.6366970195905723,4.68246513248667,-0.7951264292853092,-1.1833197980774393,-0.2139986270447777
2,-2.97053540902703,4.082398215953986,6.144309959164457,-7.014725866959097,0.31559806609293845
3,-0.4723476934065092,-1.0069201377614472,2.543889304038809,4.082770334800281,-1.6934930449277439
4,-1.530204993317042,-3.784849726081903,1.143865869307749,-2.0917200518064036,2.570216843157157
5,-4.346846498945008,4.718966307225301,-0.9305661899510039,-0.6855118797190143,5.980897729558336
