,0,1,2,3,4,5,6
0,0.20559647469457992,1.8583462357240772,1.7096149349727416,-3.442872528157402,-1.6058740193297012,-1.9442574475920382,1.1655959794185209
1,2.4733402274489515,-1.4255054540973537,-6.1768594453829175,7.448134216847256,5.1316859835728215,-7.338581883120816,-4.162376479668618
2,-1.368185661919156,3.7027348049969797,-5.5353570026878645,6.970305630774932,-0.31392487959138077,-2.5245587175860154,-0.7624197415627646
